Дата,Магазин,Товар,Предсказанные значения
2024-11-29,10010,N00000005878,1
2024-11-30,10010,N00000005878,1
2024-11-26,10010,N00000006020,0
2024-11-27,10010,N00000006020,0
2024-11-28,10010,N00000006020,0
2024-11-29,10010,N00000006020,0
2024-11-30,10010,N00000006020,0
2024-11-26,10010,N00000008751,0
2024-11-27,10010,N00000008751,0
2024-11-28,10010,N00000008751,0
2024-11-29,10010,N00000008751,0
2024-11-30,10010,N00000008751,0
2024-11-26,10010,N00000008921,0
2024-11-27,10010,N00000008921,0
2024-11-28,10010,N00000008921,0
2024-11-29,10010,N00000008921,0
2024-11-30,10010,N00000008921,0
2024-11-26,10010,N00000009213,0
2024-11-27,10010,N00000009213,0
2024-11-28,10010,N00000009213,0
2024-11-29,10010,N00000009213,0
2024-11-30,10010,N00000009213,0
2024-11-26,10010,N00000009853,0
2024-11-27,10010,N00000009853,0
2024-11-28,10010,N00000009853,0
2024-11-29,10010,N00000009853,0
2024-11-30,10010,N00000009853,0
2024-11-26,10010,N00000011379,0
2024-11-27,10010,N00000011379,0
2024-11-28,10010,N00000011379,0
2024-11-29,10010,N00000011379,0
2024-11-30,10010,N00000011379,0
2024-11-26,10010,N00000012065,0
2024-11-27,10010,N00000012065,0
2024-11-28,10010,N00000012065,0
2024-11-29,10010,N00000012065,0
2024-11-30,10010,N00000012065,0
2024-11-26,10010,N00000012216,0
2024-11-27,10010,N00000012216,0
2024-11-28,10010,N00000012216,0
2024-11-29,10010,N00000012216,0
2024-11-30,10010,N00000012216,0
2024-11-26,10010,N00000012543,0
2024-11-27,10010,N00000012543,0
2024-11-28,10010,N00000012543,0
2024-11-29,10010,N00000012543,0
2024-11-30,10010,N00000012543,0
2024-11-26,10010,N00000012595,1
2024-11-27,10010,N00000012595,1
2024-11-28,10010,N00000012595,1
2024-11-29,10010,N00000012595,1
2024-11-30,10010,N00000012595,1
2024-11-26,10010,N00000012869,0
2024-11-27,10010,N00000012869,0
2024-11-28,10010,N00000012869,0
2024-11-29,10010,N00000012869,0
2024-11-30,10010,N00000012869,0
2024-11-26,10010,N00000012916,0
2024-11-27,10010,N00000012916,0
2024-11-28,10010,N00000012916,0
2024-11-29,10010,N00000012916,0
2024-11-30,10010,N00000012916,0
2024-11-26,10010,N00000013695,0
2024-11-27,10010,N00000013695,0
2024-11-28,10010,N00000013695,0
2024-11-29,10010,N00000013695,0
2024-11-30,10010,N00000013695,0
2024-11-26,10010,N00000013792,0
2024-11-27,10010,N00000013792,0
2024-11-28,10010,N00000013792,0
2024-11-29,10010,N00000013792,0
2024-11-30,10010,N00000013792,0
2024-11-26,10010,N00000014056,0
2024-11-27,10010,N00000014056,0
2024-11-28,10010,N00000014056,0
2024-11-29,10010,N00000014056,0
2024-11-30,10010,N00000014056,0
2024-11-26,10010,N00000014140,0
2024-11-27,10010,N00000014140,0
2024-11-28,10010,N00000014140,0
2024-11-29,10010,N00000014140,0
2024-11-30,10010,N00000014140,0
2024-11-26,10010,N00000017803,0
2024-11-27,10010,N00000017803,0
2024-11-28,10010,N00000017803,0
2024-11-29,10010,N00000017803,0
2024-11-30,10010,N00000017803,0
2024-11-26,10010,N00000018187,0
2024-11-27,10010,N00000018187,0
2024-11-28,10010,N00000018187,0
2024-11-29,10010,N00000018187,0
2024-11-30,10010,N00000018187,0
2024-11-26,10010,N00000018640,0
2024-11-27,10010,N00000018640,0
2024-11-28,10010,N00000018640,0
2024-11-29,10010,N00000018640,0
2024-11-30,10010,N00000018640,0
2024-11-26,10010,N00000018664,4
2024-11-27,10010,N00000018664,5
2024-11-28,10010,N00000018664,5
2024-11-29,10010,N00000018664,5
2024-11-30,10010,N00000018664,4
2024-11-26,10010,N00000019566,0
2024-11-27,10010,N00000019566,0
2024-11-28,10010,N00000019566,0
2024-11-29,10010,N00000019566,0
2024-11-30,10010,N00000019566,0
2024-11-26,10010,N00000019872,0
2024-11-27,10010,N00000019872,0
2024-11-28,10010,N00000019872,0
2024-11-29,10010,N00000019872,0
2024-11-30,10010,N00000019872,0
2024-11-26,10010,N00000021068,0
2024-11-27,10010,N00000021068,0
2024-11-28,10010,N00000021068,0
2024-11-29,10010,N00000021068,0
2024-11-30,10010,N00000021068,0
2024-11-26,10010,N00000021113,0
2024-11-27,10010,N00000021113,0
2024-11-28,10010,N00000021113,0
2024-11-29,10010,N00000021113,0
2024-11-30,10010,N00000021113,0
2024-11-26,10010,N00000021421,1
2024-11-27,10010,N00000021421,1
2024-11-28,10010,N00000021421,1
2024-11-29,10010,N00000021421,1
2024-11-30,10010,N00000021421,1
2024-11-26,10010,N00000022592,0
2024-11-27,10010,N00000022592,0
2024-11-28,10010,N00000022592,0
2024-11-29,10010,N00000022592,0
2024-11-30,10010,N00000022592,0
2024-11-26,10010,N00000024779,0
2024-11-27,10010,N00000024779,0
2024-11-28,10010,N00000024779,0
2024-11-29,10010,N00000024779,0
2024-11-30,10010,N00000024779,0
2024-11-26,10010,N00000025855,0
2024-11-27,10010,N00000025855,0
2024-11-28,10010,N00000025855,0
2024-11-29,10010,N00000025855,0
2024-11-30,10010,N00000025855,0
2024-11-26,10010,N00000026107,95
2024-11-27,10010,N00000026107,103
2024-11-28,10010,N00000026107,100
2024-11-29,10010,N00000026107,102
2024-11-30,10010,N00000026107,82
2024-11-26,10010,N00000026529,2
2024-11-27,10010,N00000026529,2
2024-11-28,10010,N00000026529,2
2024-11-29,10010,N00000026529,2
2024-11-30,10010,N00000026529,2
2024-11-26,10010,N00000028854,1
2024-11-27,10010,N00000028854,2
2024-11-28,10010,N00000028854,1
2024-11-29,10010,N00000028854,2
2024-11-30,10010,N00000028854,1
2024-11-26,10010,N00000029827,0
2024-11-27,10010,N00000029827,0
2024-11-28,10010,N00000029827,0
2024-11-29,10010,N00000029827,0
2024-11-30,10010,N00000029827,0
2024-11-26,10010,N00000031018,0
2024-11-27,10010,N00000031018,0
2024-11-28,10010,N00000031018,0
2024-11-29,10010,N00000031018,0
2024-11-30,10010,N00000031018,0
2024-11-26,10010,N00000031658,0
2024-11-27,10010,N00000031658,0
2024-11-28,10010,N00000031658,0
2024-11-29,10010,N00000031658,0
2024-11-30,10010,N00000031658,0
2024-11-26,10010,N00000031987,0
2024-11-27,10010,N00000031987,0
2024-11-28,10010,N00000031987,0
2024-11-29,10010,N00000031987,0
2024-11-30,10010,N00000031987,0
2024-11-26,10010,N00000034668,0
2024-11-27,10010,N00000034668,0
2024-11-28,10010,N00000034668,0
2024-11-29,10010,N00000034668,0
2024-11-30,10010,N00000034668,0
2024-11-26,10010,N00000034709,1
2024-11-27,10010,N00000034709,1
2024-11-28,10010,N00000034709,1
2024-11-29,10010,N00000034709,1
2024-11-30,10010,N00000034709,1
2024-11-26,10010,N00000035800,1
2024-11-27,10010,N00000035800,1
2024-11-28,10010,N00000035800,1
2024-11-29,10010,N00000035800,1
2024-11-30,10010,N00000035800,1
2024-11-26,10010,N00000035979,0
2024-11-27,10010,N00000035979,0
2024-11-28,10010,N00000035979,0
2024-11-29,10010,N00000035979,0
2024-11-30,10010,N00000035979,0
2024-11-26,10010,N00000036867,0
2024-11-27,10010,N00000036867,0
2024-11-28,10010,N00000036867,0
2024-11-29,10010,N00000036867,0
2024-11-30,10010,N00000036867,0
2024-11-26,10010,N00000037031,0
2024-11-27,10010,N00000037031,0
2024-11-28,10010,N00000037031,0
2024-11-29,10010,N00000037031,0
2024-11-30,10010,N00000037031,0
2024-11-26,10010,N00000037744,0
2024-11-27,10010,N00000037744,0
2024-11-28,10010,N00000037744,0
2024-11-29,10010,N00000037744,0
2024-11-30,10010,N00000037744,0
2024-11-26,10010,N00000038725,0
2024-11-27,10010,N00000038725,0
2024-11-28,10010,N00000038725,0
2024-11-29,10010,N00000038725,0
2024-11-30,10010,N00000038725,0
2024-11-26,10010,N00000043762,0
2024-11-27,10010,N00000043762,0
2024-11-28,10010,N00000043762,0
2024-11-29,10010,N00000043762,0
2024-11-30,10010,N00000043762,0
2024-11-26,10010,N00000043884,0
2024-11-27,10010,N00000043884,0
2024-11-28,10010,N00000043884,0
2024-11-29,10010,N00000043884,0
2024-11-30,10010,N00000043884,0
2024-11-26,10010,N00000043936,0
2024-11-27,10010,N00000043936,0
2024-11-28,10010,N00000043936,0
2024-11-29,10010,N00000043936,0
2024-11-30,10010,N00000043936,0
2024-11-26,10010,N00000047609,0
2024-11-27,10010,N00000047609,0
2024-11-28,10010,N00000047609,0
2024-11-29,10010,N00000047609,0
2024-11-30,10010,N00000047609,0
2024-11-26,10010,N00000051946,1
2024-11-27,10010,N00000051946,1
2024-11-28,10010,N00000051946,1
2024-11-29,10010,N00000051946,0
2024-11-30,10010,N00000051946,0
2024-11-26,10010,N00000053711,1
2024-11-27,10010,N00000053711,2
2024-11-28,10010,N00000053711,1
2024-11-29,10010,N00000053711,1
2024-11-30,10010,N00000053711,1
2024-11-26,10016,N00000001188,0
2024-11-27,10016,N00000001188,0
2024-11-28,10016,N00000001188,0
2024-11-29,10016,N00000001188,0
2024-11-30,10016,N00000001188,0
2024-11-26,10016,N00000001633,0
2024-11-27,10016,N00000001633,0
2024-11-28,10016,N00000001633,0
2024-11-29,10016,N00000001633,0
2024-11-30,10016,N00000001633,0
2024-11-26,10016,N00000001683,0
2024-11-27,10016,N00000001683,0
2024-11-28,10016,N00000001683,0
2024-11-29,10016,N00000001683,0
2024-11-30,10016,N00000001683,0
2024-11-26,10016,N00000001710,0
2024-11-27,10016,N00000001710,0
2024-11-28,10016,N00000001710,0
2024-11-29,10016,N00000001710,0
2024-11-30,10016,N00000001710,0
2024-11-26,10016,N00000003321,0
2024-11-27,10016,N00000003321,0
2024-11-28,10016,N00000003321,0
2024-11-29,10016,N00000003321,0
2024-11-30,10016,N00000003321,0
2024-11-26,10016,N00000003483,1
2024-11-27,10016,N00000003483,2
2024-11-28,10016,N00000003483,1
2024-11-29,10016,N00000003483,2
2024-11-30,10016,N00000003483,2
2024-11-26,10016,N00000003826,0
2024-11-27,10016,N00000003826,0
2024-11-28,10016,N00000003826,0
2024-11-29,10016,N00000003826,0
2024-11-30,10016,N00000003826,0
2024-11-26,10016,N00000003855,0
2024-11-27,10016,N00000003855,0
2024-11-28,10016,N00000003855,0
2024-11-29,10016,N00000003855,0
2024-11-30,10016,N00000003855,0
2024-11-26,10016,N00000003944,0
2024-11-27,10016,N00000003944,0
2024-11-28,10016,N00000003944,0
2024-11-29,10016,N00000003944,0
2024-11-30,10016,N00000003944,0
2024-11-26,10016,N00000003946,0
2024-11-27,10016,N00000003946,0
2024-11-28,10016,N00000003946,0
2024-11-29,10016,N00000003946,0
2024-11-30,10016,N00000003946,0
2024-11-26,10016,N00000003955,0
2024-11-27,10016,N00000003955,0
2024-11-28,10016,N00000003955,0
2024-11-29,10016,N00000003955,0
2024-11-30,10016,N00000003955,0
2024-11-26,10016,N00000003983,0
2024-11-27,10016,N00000003983,0
2024-11-28,10016,N00000003983,0
2024-11-29,10016,N00000003983,0
2024-11-30,10016,N00000003983,0
2024-11-26,10016,N00000003996,0
2024-11-27,10016,N00000003996,0
2024-11-28,10016,N00000003996,0
2024-11-29,10016,N00000003996,0
2024-11-30,10016,N00000003996,0
2024-11-26,10016,N00000004695,0
2024-11-27,10016,N00000004695,0
2024-11-28,10016,N00000004695,0
2024-11-29,10016,N00000004695,0
2024-11-30,10016,N00000004695,0
2024-11-26,10016,N00000005869,1
2024-11-27,10016,N00000005869,0
2024-11-28,10016,N00000005869,0
2024-11-29,10016,N00000005869,0
2024-11-30,10016,N00000005869,0
2024-11-26,10016,N00000006185,0
2024-11-27,10016,N00000006185,0
2024-11-28,10016,N00000006185,0
2024-11-29,10016,N00000006185,0
2024-11-30,10016,N00000006185,0
2024-11-26,10016,N00000006297,0
2024-11-27,10016,N00000006297,0
2024-11-28,10016,N00000006297,0
2024-11-29,10016,N00000006297,0
2024-11-30,10016,N00000006297,0
2024-11-26,10016,N00000006844,8
2024-11-27,10016,N00000006844,7
2024-11-28,10016,N00000006844,8
2024-11-29,10016,N00000006844,8
2024-11-30,10016,N00000006844,8
2024-11-26,10016,N00000007471,0
2024-11-27,10016,N00000007471,0
2024-11-28,10016,N00000007471,0
2024-11-29,10016,N00000007471,0
2024-11-30,10016,N00000007471,0
2024-11-26,10016,N00000007475,0
2024-11-27,10016,N00000007475,0
2024-11-28,10016,N00000007475,0
2024-11-29,10016,N00000007475,0
2024-11-30,10016,N00000007475,0
2024-11-26,10016,N00000007946,0
2024-11-27,10016,N00000007946,0
2024-11-28,10016,N00000007946,0
2024-11-29,10016,N00000007946,0
2024-11-30,10016,N00000007946,0
2024-11-26,10016,N00000008134,0
2024-11-27,10016,N00000008134,0
2024-11-28,10016,N00000008134,0
2024-11-29,10016,N00000008134,0
2024-11-30,10016,N00000008134,0
2024-11-26,10016,N00000008536,0
2024-11-27,10016,N00000008536,0
2024-11-28,10016,N00000008536,0
2024-11-29,10016,N00000008536,0
2024-11-30,10016,N00000008536,0
2024-11-26,10016,N00000009041,0
2024-11-27,10016,N00000009041,0
2024-11-28,10016,N00000009041,0
2024-11-29,10016,N00000009041,0
2024-11-30,10016,N00000009041,0
2024-11-26,10016,N00000009050,0
2024-11-27,10016,N00000009050,0
2024-11-28,10016,N00000009050,0
2024-11-29,10016,N00000009050,0
2024-11-30,10016,N00000009050,0
2024-11-26,10016,N00000009213,0
2024-11-27,10016,N00000009213,0
2024-11-28,10016,N00000009213,0
2024-11-29,10016,N00000009213,0
2024-11-30,10016,N00000009213,0
2024-11-26,10016,N00000009514,0
2024-11-27,10016,N00000009514,0
2024-11-28,10016,N00000009514,0
2024-11-29,10016,N00000009514,0
2024-11-30,10016,N00000009514,0
2024-11-26,10016,N00000009578,0
2024-11-27,10016,N00000009578,0
2024-11-28,10016,N00000009578,0
2024-11-29,10016,N00000009578,0
2024-11-30,10016,N00000009578,0
2024-11-26,10016,N00000009788,0
2024-11-27,10016,N00000009788,0
2024-11-28,10016,N00000009788,0
2024-11-29,10016,N00000009788,0
2024-11-30,10016,N00000009788,0
2024-11-26,10016,N00000009803,0
2024-11-27,10016,N00000009803,0
2024-11-28,10016,N00000009803,0
2024-11-29,10016,N00000009803,0
2024-11-30,10016,N00000009803,0
2024-11-26,10016,N00000009807,0
2024-11-27,10016,N00000009807,0
2024-11-28,10016,N00000009807,0
2024-11-29,10016,N00000009807,0
2024-11-30,10016,N00000009807,0
2024-11-26,10016,N00000009813,0
2024-11-27,10016,N00000009813,0
2024-11-28,10016,N00000009813,0
2024-11-29,10016,N00000009813,0
2024-11-30,10016,N00000009813,0
2024-11-26,10016,N00000010037,0
2024-11-27,10016,N00000010037,0
2024-11-28,10016,N00000010037,0
2024-11-29,10016,N00000010037,0
2024-11-30,10016,N00000010037,0
2024-11-26,10016,N00000010046,0
2024-11-27,10016,N00000010046,0
2024-11-28,10016,N00000010046,0
2024-11-29,10016,N00000010046,0
2024-11-30,10016,N00000010046,0
2024-11-26,10016,N00000011878,0
2024-11-27,10016,N00000011878,0
2024-11-28,10016,N00000011878,0
2024-11-29,10016,N00000011878,0
2024-11-30,10016,N00000011878,0
2024-11-26,10016,N00000012199,7
2024-11-27,10016,N00000012199,6
2024-11-28,10016,N00000012199,5
2024-11-29,10016,N00000012199,5
2024-11-30,10016,N00000012199,5
2024-11-26,10016,N00000012489,0
2024-11-27,10016,N00000012489,0
2024-11-28,10016,N00000012489,0
2024-11-29,10016,N00000012489,0
2024-11-30,10016,N00000012489,0
2024-11-26,10016,N00000012505,0
2024-11-27,10016,N00000012505,0
2024-11-28,10016,N00000012505,0
2024-11-29,10016,N00000012505,0
2024-11-30,10016,N00000012505,0
2024-11-26,10016,N00000012521,1
2024-11-27,10016,N00000012521,1
2024-11-28,10016,N00000012521,1
2024-11-29,10016,N00000012521,1
2024-11-30,10016,N00000012521,1
2024-11-26,10016,N00000013668,0
2024-11-27,10016,N00000013668,0
2024-11-28,10016,N00000013668,0
2024-11-29,10016,N00000013668,0
2024-11-30,10016,N00000013668,0
2024-11-26,10016,N00000013853,0
2024-11-27,10016,N00000013853,0
2024-11-28,10016,N00000013853,0
2024-11-29,10016,N00000013853,0
2024-11-30,10016,N00000013853,0
2024-11-26,10016,N00000013914,0
2024-11-27,10016,N00000013914,0
2024-11-28,10016,N00000013914,0
2024-11-29,10016,N00000013914,0
2024-11-30,10016,N00000013914,0
2024-11-26,10016,N00000017094,0
2024-11-27,10016,N00000017094,0
2024-11-28,10016,N00000017094,0
2024-11-29,10016,N00000017094,0
2024-11-30,10016,N00000017094,0
2024-11-26,10016,N00000017799,0
2024-11-27,10016,N00000017799,0
2024-11-28,10016,N00000017799,0
2024-11-29,10016,N00000017799,0
2024-11-30,10016,N00000017799,0
2024-11-26,10016,N00000018112,1
2024-11-27,10016,N00000018112,1
2024-11-28,10016,N00000018112,1
2024-11-29,10016,N00000018112,1
2024-11-30,10016,N00000018112,1
2024-11-26,10016,N00000019976,0
2024-11-27,10016,N00000019976,0
2024-11-28,10016,N00000019976,0
2024-11-29,10016,N00000019976,0
2024-11-30,10016,N00000019976,0
2024-11-26,10016,N00000020986,0
2024-11-27,10016,N00000020986,0
2024-11-28,10016,N00000020986,0
2024-11-29,10016,N00000020986,0
2024-11-30,10016,N00000020986,0
2024-11-26,10016,N00000021364,0
2024-11-27,10016,N00000021364,0
2024-11-28,10016,N00000021364,0
2024-11-29,10016,N00000021364,0
2024-11-30,10016,N00000021364,0
2024-11-26,10016,N00000024943,0
2024-11-27,10016,N00000024943,0
2024-11-28,10016,N00000024943,0
2024-11-29,10016,N00000024943,0
2024-11-30,10016,N00000024943,0
2024-11-26,10016,N00000025859,0
2024-11-27,10016,N00000025859,0
2024-11-28,10016,N00000025859,0
2024-11-29,10016,N00000025859,0
2024-11-30,10016,N00000025859,0
2024-11-26,10016,N00000025939,0
2024-11-27,10016,N00000025939,0
2024-11-28,10016,N00000025939,0
2024-11-29,10016,N00000025939,0
2024-11-30,10016,N00000025939,0
2024-11-26,10016,N00000026627,0
2024-11-27,10016,N00000026627,0
2024-11-28,10016,N00000026627,0
2024-11-29,10016,N00000026627,0
2024-11-30,10016,N00000026627,0
2024-11-26,10016,N00000026636,0
2024-11-27,10016,N00000026636,1
2024-11-28,10016,N00000026636,0
2024-11-29,10016,N00000026636,0
2024-11-30,10016,N00000026636,0
2024-11-26,10016,N00000028215,0
2024-11-27,10016,N00000028215,0
2024-11-28,10016,N00000028215,0
2024-11-29,10016,N00000028215,0
2024-11-30,10016,N00000028215,0
2024-11-26,10016,N00000028637,0
2024-11-27,10016,N00000028637,0
2024-11-28,10016,N00000028637,0
2024-11-29,10016,N00000028637,0
2024-11-30,10016,N00000028637,0
2024-11-26,10016,N00000028829,0
2024-11-27,10016,N00000028829,0
2024-11-28,10016,N00000028829,0
2024-11-29,10016,N00000028829,0
2024-11-30,10016,N00000028829,0
2024-11-26,10016,N00000029071,1
2024-11-27,10016,N00000029071,1
2024-11-28,10016,N00000029071,1
2024-11-29,10016,N00000029071,2
2024-11-30,10016,N00000029071,2
2024-11-26,10016,N00000029197,3
2024-11-27,10016,N00000029197,3
2024-11-28,10016,N00000029197,3
2024-11-29,10016,N00000029197,2
2024-11-30,10016,N00000029197,3
2024-11-26,10016,N00000029328,0
2024-11-27,10016,N00000029328,0
2024-11-28,10016,N00000029328,0
2024-11-29,10016,N00000029328,0
2024-11-30,10016,N00000029328,0
2024-11-26,10016,N00000030175,1
2024-11-27,10016,N00000030175,1
2024-11-28,10016,N00000030175,1
2024-11-29,10016,N00000030175,1
2024-11-30,10016,N00000030175,1
2024-11-26,10016,N00000032622,0
2024-11-27,10016,N00000032622,0
2024-11-28,10016,N00000032622,0
2024-11-29,10016,N00000032622,0
2024-11-30,10016,N00000032622,0
2024-11-26,10016,N00000032627,3
2024-11-27,10016,N00000032627,3
2024-11-28,10016,N00000032627,3
2024-11-29,10016,N00000032627,3
2024-11-30,10016,N00000032627,3
2024-11-26,10016,N00000035249,1
2024-11-27,10016,N00000035249,1
2024-11-28,10016,N00000035249,1
2024-11-29,10016,N00000035249,1
2024-11-30,10016,N00000035249,1
2024-11-26,10016,N00000035583,0
2024-11-27,10016,N00000035583,0
2024-11-28,10016,N00000035583,0
2024-11-29,10016,N00000035583,0
2024-11-30,10016,N00000035583,0
2024-11-26,10016,N00000036048,0
2024-11-27,10016,N00000036048,0
2024-11-28,10016,N00000036048,0
2024-11-29,10016,N00000036048,0
2024-11-30,10016,N00000036048,0
2024-11-26,10016,N00000038235,1
2024-11-27,10016,N00000038235,1
2024-11-28,10016,N00000038235,1
2024-11-29,10016,N00000038235,1
2024-11-30,10016,N00000038235,1
2024-11-26,10016,N00000039329,10
2024-11-27,10016,N00000039329,10
2024-11-28,10016,N00000039329,10
2024-11-29,10016,N00000039329,10
2024-11-30,10016,N00000039329,10
2024-11-26,10016,N00000041842,0
2024-11-27,10016,N00000041842,0
2024-11-28,10016,N00000041842,0
2024-11-29,10016,N00000041842,0
2024-11-30,10016,N00000041842,0
2024-11-26,10016,N00000042123,3
2024-11-27,10016,N00000042123,2
2024-11-28,10016,N00000042123,2
2024-11-29,10016,N00000042123,2
2024-11-30,10016,N00000042123,2
2024-11-26,10016,N00000042646,2
2024-11-27,10016,N00000042646,1
2024-11-28,10016,N00000042646,2
2024-11-29,10016,N00000042646,2
2024-11-30,10016,N00000042646,2
2024-11-26,10016,N00000042648,1
2024-11-27,10016,N00000042648,1
2024-11-28,10016,N00000042648,1
2024-11-29,10016,N00000042648,1
2024-11-30,10016,N00000042648,1
2024-11-26,10016,N00000042649,1
2024-11-27,10016,N00000042649,1
2024-11-28,10016,N00000042649,1
2024-11-29,10016,N00000042649,1
2024-11-30,10016,N00000042649,1
2024-11-26,10016,N00000043439,0
2024-11-27,10016,N00000043439,0
2024-11-28,10016,N00000043439,0
2024-11-29,10016,N00000043439,0
2024-11-30,10016,N00000043439,0
2024-11-26,10016,N00000043727,0
2024-11-27,10016,N00000043727,0
2024-11-28,10016,N00000043727,0
2024-11-29,10016,N00000043727,0
2024-11-30,10016,N00000043727,0
2024-11-26,10016,N00000044964,0
2024-11-27,10016,N00000044964,0
2024-11-28,10016,N00000044964,0
2024-11-29,10016,N00000044964,0
2024-11-30,10016,N00000044964,0
2024-11-26,10016,N00000048134,0
2024-11-27,10016,N00000048134,0
2024-11-28,10016,N00000048134,0
2024-11-29,10016,N00000048134,0
2024-11-30,10016,N00000048134,0
2024-11-26,10016,N00000052097,0
2024-11-27,10016,N00000052097,0
2024-11-28,10016,N00000052097,0
2024-11-29,10016,N00000052097,0
2024-11-30,10016,N00000052097,0
2024-11-26,10016,N00000052470,0
2024-11-27,10016,N00000052470,0
2024-11-28,10016,N00000052470,0
2024-11-29,10016,N00000052470,0
2024-11-30,10016,N00000052470,0
2024-11-26,10016,N00000052932,0
2024-11-27,10016,N00000052932,0
2024-11-28,10016,N00000052932,0
2024-11-29,10016,N00000052932,0
2024-11-30,10016,N00000052932,0
2024-11-26,10018,N00000000302,0
2024-11-27,10018,N00000000302,0
2024-11-28,10018,N00000000302,0
2024-11-29,10018,N00000000302,0
2024-11-30,10018,N00000000302,0
2024-11-26,10018,N00000001775,0
2024-11-27,10018,N00000001775,1
2024-11-28,10018,N00000001775,1
2024-11-29,10018,N00000001775,1
2024-11-30,10018,N00000001775,1
2024-11-26,10018,N00000002685,0
2024-11-27,10018,N00000002685,0
2024-11-28,10018,N00000002685,0
2024-11-29,10018,N00000002685,0
2024-11-30,10018,N00000002685,0
2024-11-26,10018,N00000003441,0
2024-11-27,10018,N00000003441,0
2024-11-28,10018,N00000003441,0
2024-11-29,10018,N00000003441,0
2024-11-30,10018,N00000003441,0
2024-11-26,10018,N00000003451,0
2024-11-27,10018,N00000003451,0
2024-11-28,10018,N00000003451,0
2024-11-29,10018,N00000003451,0
2024-11-30,10018,N00000003451,0
2024-11-26,10018,N00000003532,0
2024-11-27,10018,N00000003532,0
2024-11-28,10018,N00000003532,0
2024-11-29,10018,N00000003532,0
2024-11-30,10018,N00000003532,0
